! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                            NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF31_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
5                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
3.000000                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-1.557693                alpha0      ! 0-lift angle of attack, depends on airfoil.
12.877122                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-3.038994                alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
5.876218                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.267406                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.192386                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.000000                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.045018                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
 1.62000000000000e+02 -6.63076067720224e-01  2.55811152346693e-01 -3.99751227946849e-01
 1.65000000000000e+02 -5.52560354217617e-01  2.25986849003692e-01 -4.30342945383157e-01
 1.68000000000000e+02 -4.42044640715010e-01  2.00645074355061e-01 -4.55985817958578e-01
 1.71000000000000e+02 -3.31505058230757e-01  1.80936268765062e-01 -4.36366402140063e-01
 1.74000000000000e+02 -2.20917736668837e-01  1.68435459378654e-01 -2.92056517911400e-01
 1.77000000000000e+02 -1.10330415106917e-01  1.60845354045245e-01 -1.45930133090055e-01
 1.80000000000000e+02  0.00000000000000e+00  1.58130243008364e-01  0.00000000000000e+00
! ------------------------------------------------------------------------------
! data for table 2 
! ------------------------------------------------------------------------------
5.000000                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-1.557693                alpha0      ! 0-lift angle of attack, depends on airfoil.
12.877122                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-3.038994                alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
5.876218                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.267406                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.192386                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.000000                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.045018                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  0.00000000000000e+00  1.58130243008364e-01  0.00000000000000e+00
-1.77000000000000e+02  1.10335494399872e-01  1.60845354045245e-01  1.16746070113992e-01
-1.74000000000000e+02  2.20927953404691e-01  1.68435459378654e-01  2.33648023513991e-01
-1.71000000000000e+02  3.31520412409510e-01  1.80936268765062e-01  3.49225163707304e-01
-1.68000000000000e+02  4.42058293937697e-01  2.00645074355061e-01  3.69627456016920e-01
-1.65000000000000e+02  5.52568887364570e-01  2.25986849003692e-01  3.48965699443670e-01
-1.62000000000000e+02  6.63079480791443e-01  2.55811152346693e-01  3.32396812455960e-01
-1.59000000000000e+02  7.67477209190229e-01  2.92693334005703e-01  3.23165342918703e-01
-1.56000000000000e+02  8.59652565882055e-01  3.38360790849710e-01  3.23940217502815e-01
-1.53000000000000e+02  8.67554511793950e-01  3.88195980202496e-01  3.25367320252707e-01
-1.50000000000000e+02  8.34436244125286e-01  4.39648718938310e-01  3.26299687125771e-01
-1.47000000000000e+02  7.95705883790517e-01  4.97038745285511e-01  3.18689717246272e-01
-1.44000000000000e+02  7.59189249626996e-01  5.57727354938269e-01  3.11231194300081e-01
-1.41000000000000e+02  7.24350632265563e-01  6.19235121924068e-01  3.04104949943663e-01
-1.38000000000000e+02  6.91452874802307e-01  6.82446081511113e-01  3.03402599857484e-01
-1.35000000000000e+02  6.58626882109969e-01  7.45708328934707e-01  3.04578911126815e-01
-1.32000000000000e+02  6.25194556455491e-01  8.08766600692160e-01  3.06490174864808e-01
-1.29000000000000e+02  5.89694418521529e-01  8.70141642895923e-01  3.09577722396932e-01
-1.26000000000000e+02  5.52986305763106e-01  9.29821427971465e-01  3.13806357174428e-01
-1.23000000000000e+02  5.14573710449872e-01  9.87626051205099e-01  3.18326754808233e-01
-1.20000000000000e+02  4.73757985410880e-01  1.04178423663584e+00  3.22462770965775e-01
-1.17000000000000e+02  4.31032685845626e-01  1.09189730049456e+00  3.26700299671569e-01
-1.14000000000000e+02  3.85593342527235e-01  1.13800358685163e+00  3.30515983960360e-01
-1.11000000000000e+02  3.39110401936089e-01  1.17906708698282e+00  3.33762891666039e-01
-1.08000000000000e+02  2.91796405142929e-01  1.21525362008371e+00  3.36296379728363e-01
-1.05000000000000e+02  2.43345731065090e-01  1.24437073957008e+00  3.37311550630466e-01
-1.02000000000000e+02  1.94453742111805e-01  1.26790581707520e+00  3.37990948525420e-01
-9.90000000000000e+01  1.45489593517539e-01  1.28654411086867e+00  3.37991359821228e-01
-9.60000000000000e+01  9.66450537113375e-02  1.29514053179055e+00  3.34954792234509e-01
-9.30000000000000e+01  4.81761661825441e-02  1.29844337484372e+00  3.31917496397834e-01
-9.00000000000000e+01 -5.57788446635612e-07  1.29732772605319e+00  3.28879349982913e-01
-8.70000000000000e+01 -4.81767747000509e-02  1.29844323488736e+00  3.24385503765590e-01
-8.40000000000000e+01 -9.66453223246359e-02  1.29514048516079e+00  3.19884520815209e-01
-8.10000000000000e+01 -1.45489436162038e-01  1.28654417127882e+00  3.15376449480207e-01
-7.80000000000000e+01 -1.94453298890848e-01  1.26790604988481e+00  3.08020258187699e-01
-7.50000000000000e+01 -2.43345164212459e-01  1.24437098379649e+00  3.00037761571361e-01
-7.20000000000000e+01 -2.91795714503787e-01  1.21525387414272e+00  2.91725909622737e-01
-6.90000000000000e+01 -3.39106496110459e-01  1.17906732565971e+00  2.82112703672803e-01
-6.60000000000000e+01 -3.85578487472659e-01  1.13800338459128e+00  2.71919019813241e-01
-6.30000000000000e+01 -4.31003654445129e-01  1.09189662347635e+00  2.61219972389333e-01
-6.00000000000000e+01 -4.73742044411417e-01  1.04178297400273e+00  2.50125444040049e-01
-5.70000000000000e+01 -5.14562404764721e-01  9.87625178574643e-01  2.38996196122843e-01
-5.40000000000000e+01 -5.52979677493309e-01  9.29821147389559e-01  2.27487313217112e-01
-5.10000000000000e+01 -5.89692467667085e-01  8.70142000504503e-01  2.16007008842662e-01
-4.80000000000000e+01 -6.25194165152748e-01  8.08767227653452e-01  2.04884438098319e-01
-4.50000000000000e+01 -6.58626490807226e-01  7.45708981394049e-01  1.94002176075757e-01
-4.20000000000000e+01 -7.28952483499565e-01  6.82446761209558e-01  1.83231003814340e-01
-3.90000000000000e+01 -7.99350146250949e-01  6.19235782818280e-01  1.72699826009237e-01
-3.60000000000000e+01 -8.71688763612383e-01  5.57728044031648e-01  1.62950285070229e-01
-3.30000000000000e+01 -9.45705397775904e-01  4.97039463560922e-01  1.53016439760012e-01
-3.00000000000000e+01 -1.02193663418530e+00  4.39649247558771e-01  1.42805336886572e-01
-2.93939393939394e+01 -1.03680557738736e+00  4.29150399143948e-01  1.39541676044205e-01
-2.87878787878788e+01 -1.05279101239883e+00  4.19129236122627e-01  1.35452071942458e-01
-2.81818181818182e+01 -1.06877644741030e+00  4.09109543342137e-01  1.31360864054309e-01
-2.75757575757576e+01 -1.08476188242177e+00  3.99091340303907e-01  1.27267982899163e-01
-2.69696969696970e+01 -1.10074731743324e+00  3.89074646855790e-01  1.23173354925007e-01
-2.63636363636364e+01 -1.11673275244471e+00  3.79059483199789e-01  1.19076902205779e-01
-2.57575757575758e+01 -1.13271818745618e+00  3.69045869899993e-01  1.14978542111335e-01
-2.51515151515151e+01 -1.14870362246765e+00  3.59033827890723e-01  1.10878186947080e-01
-2.45454545454545e+01 -1.14031865633869e+00  3.47311076689981e-01  1.06775743559951e-01
-2.39393939393939e+01 -1.12381022316293e+00  3.35020815636145e-01  1.02671112907043e-01
-2.33333333333333e+01 -1.10730178998716e+00  3.22734417423578e-01  9.85641895826584e-02
-2.27272727272727e+01 -1.09079335681139e+00  3.10452344716179e-01  9.44548612990500e-02
-2.21212121212121e+01 -1.07428492363563e+00  2.98175137136531e-01  9.03430083154643e-02
-2.15151515151515e+01 -1.05777649045986e+00  2.85903427961648e-01  8.62285028093890e-02
-2.09090909090909e+01 -1.04126805728409e+00  2.73637965362320e-01  8.21422508262158e-02
-2.03030303030303e+01 -1.02475962410832e+00  2.61379639697176e-01  7.77938404842252e-02
-1.96969696969697e+01 -1.00694343732202e+00  2.49391768842697e-01  7.30552524816985e-02
-1.90909090909091e+01 -9.86012802593178e-01  2.38206384368959e-01  6.81373705942924e-02
-1.84848484848485e+01 -9.68692142517561e-01  2.26607222691452e-01  6.31132755610561e-02
-1.78787878787879e+01 -9.48364101129570e-01  2.15362839715535e-01  5.81275166518437e-02
-1.72727272727273e+01 -9.29652926783824e-01  2.03949670046716e-01  5.31797650743335e-02
-1.66666666666667e+01 -9.10411271986609e-01  1.92549422192993e-01  4.82532667765837e-02
-1.60606060606061e+01 -8.78416549636080e-01  1.81363820847183e-01  4.33483608002502e-02
-1.54545454545455e+01 -8.47774824987844e-01  1.70023172686233e-01  3.84822748240996e-02
-1.48484848484848e+01 -8.16686516269199e-01  1.58756422489682e-01  3.36258221238213e-02
-1.42424242424242e+01 -7.84662840577350e-01  1.47606453448201e-01  2.88040111465078e-02
-1.36363636363636e+01 -7.52922409381631e-01  1.36451018295280e-01  2.39755941959916e-02
-1.30303030303030e+01 -7.21848257903465e-01  1.25288590819793e-01  1.92420449566387e-02
-1.24242424242424e+01 -6.89072875800093e-01  1.14164877229371e-01  1.44655068029133e-02
-1.18181818181818e+01 -6.57364639285339e-01  1.01984959728762e-01  4.87002268938142e-03
-1.12121212121212e+01 -6.24975261990686e-01  9.07658204417558e-02 -7.79884333613273e-03
-1.06060606060606e+01 -5.93851533689310e-01  7.89918345195885e-02 -1.78648177671486e-02
-1.00000000000000e+01 -5.63002750035271e-01  6.73249249403324e-02 -3.04764780525813e-02
-9.39393939393939e+00 -5.26577065792203e-01  6.37518467750978e-02 -3.14360111804218e-02
-8.78787878787879e+00 -4.89001054460676e-01  6.03320314120741e-02 -3.25429047055853e-02
-8.18181818181818e+00 -4.50472946199624e-01  5.72120369780090e-02 -3.33639357899620e-02
-7.57575757575758e+00 -4.11516282840158e-01  5.42570028526783e-02 -3.61731906684990e-02
-6.96969696969697e+00 -3.72150880822322e-01  5.13592756982473e-02 -3.90892751461566e-02
-6.36363636363636e+00 -3.33311832663406e-01  4.86898104214940e-02 -4.16343842066236e-02
-5.75757575757576e+00 -2.96065228052294e-01  4.60447443924242e-02 -4.32493553623417e-02
-5.15151515151515e+00 -2.57086973795088e-01  4.33531011999205e-02 -4.40012747964660e-02
-4.54545454545454e+00 -2.08892460800509e-01  4.03315423862196e-02 -4.24780574355022e-02
-3.93939393939394e+00 -1.67355660441337e-01  3.71526058565952e-02 -3.77390664959778e-02
-3.33333333333333e+00 -1.42724495637862e-01  3.38979111566404e-02 -3.86591714908476e-02
-2.72727272727273e+00 -1.10704963242912e-01  3.09552226708869e-02 -3.99878742217615e-02
-2.12121212121212e+00 -5.93040687978617e-02  2.84298789164602e-02 -4.20606934925840e-02
-1.51515151515152e+00  4.47700410306853e-03  2.67943137018788e-02 -4.52413637866433e-02
-9.09090909090912e-01  7.20210911170794e-02  2.55116735810576e-02 -4.86527033222876e-02
-3.03030303030302e-01  1.43566002455668e-01  2.47996427317007e-02 -5.19466720400103e-02
 3.03030303030302e-01  2.15840888573989e-01  2.44470747012791e-02 -5.49968413215854e-02
 9.09090909090912e-01  2.88725042733720e-01  2.42623707615032e-02 -5.77872383555966e-02
 1.51515151515152e+00  3.61081183397028e-01  2.42326418709155e-02 -6.01321150713868e-02
 2.12121212121212e+00  4.32897878588275e-01  2.42563853797787e-02 -6.23044776148759e-02
 2.72727272727273e+00  5.03700803257977e-01  2.43999611117306e-02 -6.40550174365799e-02
 3.33333333333333e+00  5.73479851935931e-01  2.46251539676937e-02 -6.55863561108631e-02
 3.93939393939394e+00  6.42460420632417e-01  2.48892193927637e-02 -6.68869801713264e-02
 4.54545454545455e+00  7.09384480942578e-01  2.52941923864920e-02 -6.78052362032810e-02
 5.15151515151515e+00  7.75454067074592e-01  2.57547702169316e-02 -6.85457954125946e-02
 5.75757575757576e+00  8.39606372454976e-01  2.63199564897902e-02 -6.90002860694485e-02
 6.36363636363637e+00  9.02099421727811e-01  2.70348635430426e-02 -6.92821094816812e-02
 6.96969696969697e+00  9.63518997428821e-01  2.78162273476602e-02 -6.94407893061923e-02
 7.57575757575757e+00  1.02164479956790e+00  2.91616797159200e-02 -6.94135091836302e-02
 8.18181818181818e+00  1.07781811607860e+00  3.08116371799751e-02 -6.92472683646269e-02
 8.78787878787879e+00  1.13060521346775e+00  3.29284236759638e-02 -6.89773134635651e-02
 9.39393939393939e+00  1.17787245345151e+00  3.57591525281556e-02 -6.85683466591461e-02
 1.00000000000000e+01  1.22158344473310e+00  3.89058790720997e-02 -6.80169398184427e-02
 1.06060606060606e+01  1.25180147962480e+00  4.39733094845543e-02 -6.73369395537139e-02
 1.12121212121212e+01  1.27373054782322e+00  4.97306321161860e-02 -6.63258281407298e-02
 1.18181818181818e+01  1.28296408697200e+00  5.68227295805743e-02 -6.53708814491053e-02
 1.24242424242424e+01  1.27482150008319e+00  6.56752570434477e-02 -6.49747841304104e-02
 1.30303030303030e+01  1.25969516671878e+00  7.46843898515523e-02 -6.50111998311451e-02
 1.36363636363636e+01  1.24634423233761e+00  8.34516454010719e-02 -6.62354800371809e-02
 1.42424242424242e+01  1.23692086859010e+00  9.19141611738187e-02 -6.75679597460149e-02
 1.48484848484848e+01  1.23521507946119e+00  9.97700649109417e-02 -6.91876992788862e-02
 1.54545454545455e+01  1.23932096283223e+00  1.08253716655887e-01 -7.10597143199434e-02
 1.60606060606061e+01  1.24452783454939e+00  1.15497481658138e-01 -7.29802251354650e-02
 1.66666666666667e+01  1.24436461731486e+00  1.23539000185801e-01 -7.48471319902373e-02
 1.72727272727273e+01  1.23555647212368e+00  1.31645669339775e-01 -7.69165527669245e-02
 1.78787878787879e+01  1.22700481615970e+00  1.40463918275564e-01 -7.91527668702505e-02
 1.84848484848485e+01  1.21854611236678e+00  1.49576462573416e-01 -8.14144733836784e-02
 1.90909090909091e+01  1.21155400231551e+00  1.58640904645677e-01 -8.37780011618592e-02
 1.96969696969697e+01  1.20654148605312e+00  1.68017020374742e-01 -8.63548915960252e-02
 2.03030303030303e+01  1.20124950088319e+00  1.77543339538939e-01 -8.90315236725305e-02
 2.09090909090909e+01  1.19600086684702e+00  1.87118041116718e-01 -9.17055359250140e-02
 2.15151515151515e+01  1.19302358344647e+00  1.96754211098430e-01 -9.45682929013919e-02
 2.21212121212121e+01  1.19155539411763e+00  2.06232512812217e-01 -9.75288358779596e-02
 2.27272727272727e+01  1.19151206116474e+00  2.15619052170097e-01 -1.00541220641422e-01
 2.33333333333333e+01  1.19190058245499e+00  2.24100465528825e-01 -1.03537730120989e-01
 2.39393939393939e+01  1.19250727931733e+00  2.32104163207362e-01 -1.06574373844597e-01
 2.45454545454545e+01  1.39455611579903e+00  2.95308075207004e-01 -1.46376840520636e-01
 2.51515151515151e+01  1.55638597422825e+00  3.57492866649561e-01 -1.83947500130831e-01
 2.57575757575758e+01  1.53373453054498e+00  3.67881935982227e-01 -1.87404861268265e-01
 2.63636363636364e+01  1.51104396052689e+00  3.78298932062028e-01 -1.90864549180255e-01
 2.69696969696970e+01  1.48837917873099e+00  3.88697322906890e-01 -1.94326878394177e-01
 2.75757575757576e+01  1.46573116916147e+00  3.99088343256365e-01 -1.97780473649594e-01
 2.81818181818182e+01  1.44308803768051e+00  4.09479152335030e-01 -2.01229327748475e-01
 2.87878787878788e+01  1.42043659399723e+00  4.19868861715952e-01 -2.04700693410902e-01
 2.93939393939394e+01  1.39774599029795e+00  4.30286414269654e-01 -2.08202714522774e-01
 3.00000000000000e+01  1.37759536289812e+00  4.41379073080761e-01 -2.10812517239653e-01
 3.30000000000000e+01  1.28506475175100e+00  4.98754327341608e-01 -2.21830415037821e-01
 3.60000000000000e+01  1.19569787350970e+00  5.59074403149409e-01 -2.32772387984346e-01
 3.90000000000000e+01  1.10871587448709e+00  6.20261468385239e-01 -2.43626478997147e-01
 4.20000000000000e+01  1.02465015640703e+00  6.83224350421366e-01 -2.52903194187694e-01
 4.50000000000000e+01  9.40504723588232e-01  7.46175048367746e-01 -2.61678407716638e-01
 4.80000000000000e+01  8.92987472045301e-01  8.08949165386048e-01 -2.70383504277045e-01
 5.10000000000000e+01  8.42420737318342e-01  8.70142000504503e-01 -2.78904468333790e-01
 5.40000000000000e+01  7.89982670982754e-01  9.29821147389559e-01 -2.87283736163010e-01
 5.70000000000000e+01  7.35109629568864e-01  9.87625178574644e-01 -2.95573996776883e-01
 6.00000000000000e+01  6.76803605833951e-01  1.04178297400273e+00 -3.03573139281825e-01
 6.30000000000000e+01  6.15776057291048e-01  1.09189662347635e+00 -3.11547970155349e-01
 6.60000000000000e+01  5.50859270433427e-01  1.13800338459128e+00 -3.19238192785295e-01
 6.90000000000000e+01  4.84452437969213e-01  1.17906732565971e+00 -3.26665175741841e-01
 7.20000000000000e+01  4.16860136113658e-01  1.21525387414272e+00 -3.33881879910598e-01
 7.50000000000000e+01  3.47644792285583e-01  1.24437098379649e+00 -3.40516997831064e-01
 7.80000000000000e+01  2.77798720948251e-01  1.26790604988481e+00 -3.47101000943232e-01
 8.10000000000000e+01  2.07848628395482e-01  1.28654417127882e+00 -3.53502755879269e-01
 8.40000000000000e+01  1.38068716724013e-01  1.29514048516079e+00 -3.58261950754040e-01
 8.70000000000000e+01  6.88256974783712e-02  1.29844323488736e+00 -3.61948256608971e-01
 9.00000000000000e+01  4.39795754598796e-07  1.29732772605319e+00 -3.65634562463903e-01
 9.30000000000000e+01 -4.81762305176962e-02  1.29844337484372e+00 -3.69384412156543e-01
 9.60000000000000e+01 -9.66451330080102e-02  1.29514053179055e+00 -3.73134194686841e-01
 9.90000000000000e+01 -1.45489691383171e-01  1.28654411086867e+00 -3.76883977217139e-01
 1.02000000000000e+02 -1.94453820228888e-01  1.26790581707520e+00 -3.77664764480754e-01
 1.05000000000000e+02 -2.43345784329543e-01  1.24437073957008e+00 -3.77792050751760e-01
 1.08000000000000e+02 -2.91796438907902e-01  1.21525362008371e+00 -3.77586933275604e-01
 1.11000000000000e+02 -3.39107010870002e-01  1.17906708698282e+00 -3.75955486563817e-01
 1.14000000000000e+02 -3.85578016089189e-01  1.13800358685163e+00 -3.73653342109144e-01
 1.17000000000000e+02 -4.31001909633310e-01  1.09189730049456e+00 -3.70805714976548e-01
 1.20000000000000e+02 -4.73740919256702e-01  1.04178423663584e+00 -3.67647167436888e-01
 1.23000000000000e+02 -5.14561763413619e-01  9.87626051205098e-01 -3.64588747768814e-01
 1.26000000000000e+02 -5.52979478802587e-01  9.29821427971465e-01 -3.61219434511498e-01
 1.29000000000000e+02 -5.89692711636743e-01  8.70141642895923e-01 -3.58240057998805e-01
 1.32000000000000e+02 -6.25194556455491e-01  8.08766600692160e-01 -3.56364491181842e-01
 1.35000000000000e+02 -6.58626882109969e-01  7.45708328934707e-01 -3.55820769822251e-01
 1.38000000000000e+02 -6.91452874802308e-01  6.82446081511113e-01 -3.56018863329304e-01
 1.41000000000000e+02 -7.24350632265563e-01  6.19235121924067e-01 -3.57903457541072e-01
 1.44000000000000e+02 -7.59189249626996e-01  5.57727354938268e-01 -3.66420376978473e-01
 1.47000000000000e+02 -7.95705883790517e-01  4.97038745285511e-01 -3.74781708681496e-01
 1.50000000000000e+02 -8.34436244125286e-01  4.39648718938309e-01 -3.82785595368372e-01
 1.53000000000000e+02 -8.67554511793950e-01  3.88195980202496e-01 -3.82382060238761e-01
 1.56000000000000e+02 -8.59652565882055e-01  3.38360790849710e-01 -3.81085245354840e-01
 1.59000000000000e+02 -7.67477209190229e-01  2.92693334005703e-01 -3.80976011536385e-01
